line_id,from_bus,to_bus,voltage_kv,length_km,r_ohm_per_km,x_ohm_per_km,max_i_ka,is_submarine,cable_type,is_synthetic,data_source
line_synth_02225,sub_osm_3_F1_B4,sub_osm_3_F1_B5,13.8,1.4141091964012804,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02226,sub_osm_3,sub_osm_3_F2_B0,13.8,2.5919226085472173,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02227,sub_osm_3_F2_B0,sub_osm_3_F2_B1,13.8,4.183191529370621,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02228,sub_osm_3_F2_B1,sub_osm_3_F2_B2,13.8,1.771882305601074,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02229,sub_osm_3_F2_B2,sub_osm_3_F2_B3,13.8,4.648932159145454,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02230,sub_osm_3_F2_B3,sub_osm_3_F2_B4,13.8,5.6904553870569226,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02231,sub_osm_3_F2_B4,sub_osm_3_F2_B5,13.8,2.418377099458313,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02232,sub_osm_3,sub_osm_3_F3_B0,13.8,1.1331205122658237,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02233,sub_osm_3_F3_B0,sub_osm_3_F3_B1,13.8,5.10588845757078,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02234,sub_osm_3_F3_B1,sub_osm_3_F3_B2,13.8,3.4427819412160496,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02235,sub_osm_3_F3_B2,sub_osm_3_F3_B3,13.8,4.205207638929553,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02236,sub_osm_3_F3_B3,sub_osm_3_F3_B4,13.8,4.258285105333713,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02237,sub_osm_3_F3_B4,sub_osm_3_F3_B5,13.8,7.601657566961004,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_panay_00_04,v1_08bvista,v1_08iloilo1,138.0,7.305697669544929,0.0754,0.121,0.645,True,submarine_xlpe,True,synthetic_v1
line_synth_panay_01_04,v1_08bantap,v1_08iloilo1,69.0,1.769689869366712,0.15,0.4,0.5,False,overhead,True,synthetic_v1
line_synth_panay_01_08,v1_08bantap,v1_08stbarbra,69.0,12.01858949228477,0.15,0.4,0.5,False,overhead,True,synthetic_v1
line_synth_panay_02_03,v1_08barotac,v1_08dingle,138.0,26.17049398797403,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_panay_02_09,v1_08barotac,sub_osm_4,138.0,32.28955854819027,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_panay_03_07,v1_08dingle,v1_08snjose,138.0,10.734138866542873,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_panay_05_06,v1_08nabas,v1_08panitan,138.0,83.84275361586018,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_panay_06_09,v1_08panitan,sub_osm_4,138.0,49.22982928223362,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_panay_07_08,v1_08snjose,v1_08stbarbra,138.0,18.23234983377793,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_000,v1_07corella,sub_corella_substation_boheco_i_18,138.0,6.502548538851246,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_001,v1_07tapal,sub_ubay_substation_54,138.0,3.9332065745338776,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_002,v1_05cebu,sub_osm_2,138.0,1.4891753933745562,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_003,v1_05daanbntay,sub_medellin_load_end_substation_23,138.0,5.3279148063045065,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_004,v1_05daanbntay,sub_medellin_load_end_substation_23,138.0,5.3279148063045065,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_005,v1_05naga,sub_colon_substation_67,138.0,3.5356787861277663,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_006,v1_05therma,sub_osm_83,138.0,3.284203334467815,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_007,v1_04babatngn,sub_babatngon_substation_20,138.0,7.321270073684526,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_008,v1_04kananga,tower_0011,230.0,5.9975043367523435,0.05,0.4,0.9,False,overhead,True,synthetic_v1
line_synth_spur_009,v1_04tongona,tower_0040,138.0,0.1222803360306954,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_010,v1_06bacolod,tower_0029,138.0,10.21775751636235,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_011,v1_06gahit,tower_0059,230.0,1.1382797659018684,0.05,0.4,0.9,False,overhead,True,synthetic_v1
line_synth_spur_012,v1_06mabinay,tower_0048,138.0,0.133058408306757,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_013,v1_06pgpp1,tower_0034,138.0,0.5547126933528354,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_synth_spur_014,v1_06pgpp2,tower_0051,138.0,0.5590997101866421,0.08,0.4,0.7,False,overhead,True,synthetic_v1
line_handcoded_kabankalan_mabinay,v1_06kabankalan,v1_06mabinay,138.0,33.12436740988462,0.08,0.4,0.7,False,overhead,True,synthetic_v1_handcoded
line_osm_inferred_0000,sub_albuera_electrode_station_114,sub_milagro_substation_104,350.0,22.85168593831,0.0754,0.121,0.645,False,overhead,False,osm_inferred_voltage
line_osm_inferred_0001,tower_0052,tower_0007,138.0,0.9744609118503724,0.08,0.4,0.7,False,overhead,False,osm_inferred_voltage
line_osm_inferred_0002,tower_0053,tower_0052,138.0,2.5118475908113203,0.08,0.4,0.7,False,overhead,False,osm_inferred_voltage
line_osm_inferred_0003,sub_paranas_substation_47,sub_osm_60,138.0,52.4214073935225,0.08,0.4,0.7,False,overhead,False,osm_inferred_voltage
line_osm_inferred_0004,sub_paranas_substation_47,sub_osm_60,138.0,52.4214073935225,0.08,0.4,0.7,False,overhead,False,osm_inferred_voltage
line_osm_inferred_0005,tower_0064,tower_0065,60.0,0.5108667964730866,0.18,0.42,0.45,False,overhead,False,osm_inferred_voltage
line_synth_02238,sub_osm_4,sub_osm_4_F0_B0,13.8,3.834484253285848,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02239,sub_osm_4_F0_B0,sub_osm_4_F0_B1,13.8,4.478023140553985,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02240,sub_osm_4_F0_B1,sub_osm_4_F0_B2,13.8,1.361700144191896,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02241,sub_osm_4_F0_B2,sub_osm_4_F0_B3,13.8,10.090182586026282,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02242,sub_osm_4_F0_B3,sub_osm_4_F0_B4,13.8,4.044338252523141,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02243,sub_osm_4_F0_B4,sub_osm_4_F0_B5,13.8,11.6658233332423,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02244,sub_osm_4,sub_osm_4_F1_B0,13.8,2.8682802540578387,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02245,sub_osm_4_F1_B0,sub_osm_4_F1_B1,13.8,2.779144582814008,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02246,sub_osm_4_F1_B1,sub_osm_4_F1_B2,13.8,3.728754376953494,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02247,sub_osm_4_F1_B2,sub_osm_4_F1_B3,13.8,8.905344258537916,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02248,sub_osm_4_F1_B3,sub_osm_4_F1_B4,13.8,8.955289388944594,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02249,sub_osm_4_F1_B4,sub_osm_4_F1_B5,13.8,12.738166364344522,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02250,sub_osm_4,sub_osm_4_F2_B0,13.8,0.8720218330786518,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02251,sub_osm_4_F2_B0,sub_osm_4_F2_B1,13.8,1.8589259854937008,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02252,sub_osm_4_F2_B1,sub_osm_4_F2_B2,13.8,1.6576524435223048,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02253,sub_osm_4_F2_B2,sub_osm_4_F2_B3,13.8,1.3031383090701143,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02254,sub_osm_4_F2_B3,sub_osm_4_F2_B4,13.8,14.602480839230184,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02255,sub_osm_4_F2_B4,sub_osm_4_F2_B5,13.8,4.967862523123721,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02256,sub_osm_4,sub_osm_4_F3_B0,13.8,4.162140228228315,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02257,sub_osm_4_F3_B0,sub_osm_4_F3_B1,13.8,4.143047772254748,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02258,sub_osm_4_F3_B1,sub_osm_4_F3_B2,13.8,5.728578939509419,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02259,sub_osm_4_F3_B2,sub_osm_4_F3_B3,13.8,6.4167710577469235,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02260,sub_osm_4_F3_B3,sub_osm_4_F3_B4,13.8,0.7978812672895494,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02261,sub_osm_4_F3_B4,sub_osm_4_F3_B5,13.8,1.5698867402739407,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02262,v1_08bantap,v1_08bantap_F0_B0,13.8,2.0251288398285525,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02263,v1_08bantap_F0_B0,v1_08bantap_F0_B1,13.8,5.17144464015505,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02264,v1_08bantap_F0_B1,v1_08bantap_F0_B2,13.8,3.0552676901752465,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02265,v1_08bantap_F0_B2,v1_08bantap_F0_B3,13.8,12.741162308806915,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02266,v1_08bantap_F0_B3,v1_08bantap_F0_B4,13.8,12.525524370916823,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02267,v1_08bantap_F0_B4,v1_08bantap_F0_B5,13.8,8.910384525626938,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02268,v1_08bantap,v1_08bantap_F1_B0,13.8,2.76510900065366,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02269,v1_08bantap_F1_B0,v1_08bantap_F1_B1,13.8,1.5970175595601586,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02270,v1_08bantap_F1_B1,v1_08bantap_F1_B2,13.8,5.192686135747425,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02271,v1_08bantap_F1_B2,v1_08bantap_F1_B3,13.8,7.728087667427264,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02272,v1_08bantap_F1_B3,v1_08bantap_F1_B4,13.8,10.473085347955257,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02273,v1_08bantap_F1_B4,v1_08bantap_F1_B5,13.8,18.105822611082345,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02274,v1_08bantap,v1_08bantap_F2_B0,13.8,2.4378525668413396,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02275,v1_08bantap_F2_B0,v1_08bantap_F2_B1,13.8,1.8843052381698195,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02276,v1_08bantap_F2_B1,v1_08bantap_F2_B2,13.8,1.4166524503585012,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02277,v1_08bantap_F2_B2,v1_08bantap_F2_B3,13.8,1.851644711475901,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02278,v1_08bantap_F2_B3,v1_08bantap_F2_B4,13.8,1.1291199535340948,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02279,v1_08bantap_F2_B4,v1_08bantap_F2_B5,13.8,4.17122745403747,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02280,v1_08bantap,v1_08bantap_F3_B0,13.8,1.5470396918835083,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02281,v1_08bantap_F3_B0,v1_08bantap_F3_B1,13.8,0.7520643752593148,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02282,v1_08barotac,v1_08barotac_F0_B0,13.8,2.8468021370260934,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02283,v1_08barotac_F0_B0,v1_08barotac_F0_B1,13.8,0.7621701279648488,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02284,v1_08barotac_F0_B1,v1_08barotac_F0_B2,13.8,3.1262379058863004,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02285,v1_08barotac_F0_B2,v1_08barotac_F0_B3,13.8,14.070682002829864,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02286,v1_08barotac_F0_B3,v1_08barotac_F0_B4,13.8,3.2594408768938536,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02287,v1_08barotac_F0_B4,v1_08barotac_F0_B5,13.8,4.151797685612606,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02288,v1_08barotac,v1_08barotac_F1_B0,13.8,2.4837302148884377,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02289,v1_08barotac_F1_B0,v1_08barotac_F1_B1,13.8,3.1225592006867213,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02290,v1_08barotac_F1_B1,v1_08barotac_F1_B2,13.8,4.958641691064389,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02291,v1_08barotac_F1_B2,v1_08barotac_F1_B3,13.8,5.289964667421652,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02292,v1_08barotac_F1_B3,v1_08barotac_F1_B4,13.8,15.499942282879758,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02293,v1_08barotac_F1_B4,v1_08barotac_F1_B5,13.8,7.862210287778987,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02294,v1_08barotac,v1_08barotac_F2_B0,13.8,1.0479899672988149,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02295,v1_08barotac_F2_B0,v1_08barotac_F2_B1,13.8,2.6271510498036146,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02296,v1_08barotac_F2_B1,v1_08barotac_F2_B2,13.8,2.5294035266377186,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02297,v1_08barotac_F2_B2,v1_08barotac_F2_B3,13.8,10.194016591418,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02298,v1_08barotac_F2_B3,v1_08barotac_F2_B4,13.8,8.259173697700234,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02299,v1_08barotac_F2_B4,v1_08barotac_F2_B5,13.8,7.029707438195138,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02300,v1_08dingle,v1_08dingle_F0_B0,13.8,2.915955446704438,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02301,v1_08dingle_F0_B0,v1_08dingle_F0_B1,13.8,3.040149835013562,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02302,v1_08dingle_F0_B1,v1_08dingle_F0_B2,13.8,8.191313177027226,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02303,v1_08dingle_F0_B2,v1_08dingle_F0_B3,13.8,4.191528958188942,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02304,v1_08dingle_F0_B3,v1_08dingle_F0_B4,13.8,9.09911266623781,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02305,v1_08dingle_F0_B4,v1_08dingle_F0_B5,13.8,4.308719972781713,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02306,v1_08dingle,v1_08dingle_F1_B0,13.8,1.5169790087446555,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02307,v1_08dingle_F1_B0,v1_08dingle_F1_B1,13.8,4.793243336687325,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02308,v1_08dingle_F1_B1,v1_08dingle_F1_B2,13.8,4.728451663345584,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02309,v1_08dingle_F1_B2,v1_08dingle_F1_B3,13.8,7.35538801873538,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02310,v1_08dingle_F1_B3,v1_08dingle_F1_B4,13.8,8.018500230719535,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02311,v1_08dingle_F1_B4,v1_08dingle_F1_B5,13.8,4.794736119040285,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02312,v1_08dingle,v1_08dingle_F2_B0,13.8,1.8336203694598543,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02313,v1_08dingle_F2_B0,v1_08dingle_F2_B1,13.8,3.9784738049769217,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02314,v1_08dingle_F2_B1,v1_08dingle_F2_B2,13.8,3.2829196672373784,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02315,v1_08dingle_F2_B2,v1_08dingle_F2_B3,13.8,7.317234095234334,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02316,v1_08dingle_F2_B3,v1_08dingle_F2_B4,13.8,8.01297624057033,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02317,v1_08dingle_F2_B4,v1_08dingle_F2_B5,13.8,13.750399846890636,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02318,v1_08dingle,v1_08dingle_F3_B0,13.8,4.143664438747991,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02319,v1_08dingle_F3_B0,v1_08dingle_F3_B1,13.8,2.876356102145737,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02320,v1_08dingle_F3_B1,v1_08dingle_F3_B2,13.8,6.670510969128951,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02321,v1_08dingle_F3_B2,v1_08dingle_F3_B3,13.8,5.511172152355474,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02322,v1_08dingle_F3_B3,v1_08dingle_F3_B4,13.8,10.11448013160252,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02323,v1_08dingle_F3_B4,v1_08dingle_F3_B5,13.8,6.209953455084072,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02324,v1_08iloilo1,v1_08iloilo1_F0_B0,13.8,4.159845426463844,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02325,v1_08iloilo1_F0_B0,v1_08iloilo1_F0_B1,13.8,1.825189901681055,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02326,v1_08iloilo1_F0_B1,v1_08iloilo1_F0_B2,13.8,1.8506408561783605,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02327,v1_08iloilo1_F0_B2,v1_08iloilo1_F0_B3,13.8,14.375777885826531,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02328,v1_08iloilo1_F0_B3,v1_08iloilo1_F0_B4,13.8,9.668852214789233,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02329,v1_08iloilo1_F0_B4,v1_08iloilo1_F0_B5,13.8,13.579443835861616,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02330,v1_08iloilo1,v1_08iloilo1_F1_B0,13.8,2.206459003764998,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02331,v1_08iloilo1_F1_B0,v1_08iloilo1_F1_B1,13.8,4.559178024555827,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02332,v1_08iloilo1_F1_B1,v1_08iloilo1_F1_B2,13.8,5.489244135028134,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02333,v1_08iloilo1_F1_B2,v1_08iloilo1_F1_B3,13.8,9.22363383379857,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02334,v1_08iloilo1_F1_B3,v1_08iloilo1_F1_B4,13.8,8.750590342327119,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02335,v1_08iloilo1_F1_B4,v1_08iloilo1_F1_B5,13.8,8.611585919219856,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02336,v1_08iloilo1,v1_08iloilo1_F2_B0,13.8,1.4524138051603186,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02337,v1_08iloilo1_F2_B0,v1_08iloilo1_F2_B1,13.8,1.9510767317686917,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02338,v1_08iloilo1_F2_B1,v1_08iloilo1_F2_B2,13.8,0.2292738303581531,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02339,v1_08iloilo1_F2_B2,v1_08iloilo1_F2_B3,13.8,0.1911800646593218,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02340,v1_08snjose,v1_08snjose_F0_B0,13.8,2.0178257087865648,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02341,v1_08snjose_F0_B0,v1_08snjose_F0_B1,13.8,0.8588106549573078,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02342,v1_08snjose_F0_B1,v1_08snjose_F0_B2,13.8,6.112305923054651,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02343,v1_08snjose_F0_B2,v1_08snjose_F0_B3,13.8,2.5936742543851063,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02344,v1_08snjose_F0_B3,v1_08snjose_F0_B4,13.8,12.02466888192732,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02345,v1_08snjose_F0_B4,v1_08snjose_F0_B5,13.8,10.97854061908082,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02346,v1_08snjose,v1_08snjose_F1_B0,13.8,1.982750011283922,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02347,v1_08snjose_F1_B0,v1_08snjose_F1_B1,13.8,6.800651465858904,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02348,v1_08snjose_F1_B1,v1_08snjose_F1_B2,13.8,1.040527309833141,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02349,v1_08snjose_F1_B2,v1_08snjose_F1_B3,13.8,5.776528867669236,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02350,v1_08snjose_F1_B3,v1_08snjose_F1_B4,13.8,5.3020190734991015,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02351,v1_08snjose_F1_B4,v1_08snjose_F1_B5,13.8,4.537313932368844,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02352,v1_08snjose,v1_08snjose_F2_B0,13.8,1.314692959888224,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02353,v1_08snjose_F2_B0,v1_08snjose_F2_B1,13.8,5.795606720651527,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02354,v1_08snjose_F2_B1,v1_08snjose_F2_B2,13.8,3.3121571215975423,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02355,v1_08snjose_F2_B2,v1_08snjose_F2_B3,13.8,6.5237200228204815,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02356,v1_08snjose_F2_B3,v1_08snjose_F2_B4,13.8,2.594675137143207,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02357,v1_08snjose_F2_B4,v1_08snjose_F2_B5,13.8,12.833210768596226,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02358,v1_08snjose,v1_08snjose_F3_B0,13.8,2.620212095159571,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02359,v1_08snjose_F3_B0,v1_08snjose_F3_B1,13.8,1.1366886325090184,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02360,v1_08snjose_F3_B1,v1_08snjose_F3_B2,13.8,1.555234991520845,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02361,v1_08snjose_F3_B2,v1_08snjose_F3_B3,13.8,8.550961248456224,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02362,v1_08snjose_F3_B3,v1_08snjose_F3_B4,13.8,12.830366946258073,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02363,v1_08snjose_F3_B4,v1_08snjose_F3_B5,13.8,5.836230015401004,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02364,v1_08stbarbra,v1_08stbarbra_F0_B0,13.8,0.998029674256838,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02365,v1_08stbarbra_F0_B0,v1_08stbarbra_F0_B1,13.8,3.392106937039568,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02366,v1_08stbarbra_F0_B1,v1_08stbarbra_F0_B2,13.8,9.882635373742032,0.4,0.4,0.3,False,overhead,True,synthetic
